"SiteCode","FacilityNumber","DocumentType","AdditionalInformation","MultiplicityModifier","FileName","HyperlinkPath"
"DKFX","00002","DD1155","","1","DKFX_00002_DD1155__1","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_DD1155__1.pdf"
"DKFX","00002","DD1155","","2","DKFX_00002_DD1155__2","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_DD1155__2.JPG"
"DKFX","00002","FA4418",,,"DKFX_00002_FA4418","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_FA4418.txt"
"DKFX","00002","PICTURE","DODGE CUMMINS","1","DKFX_00002_PICTURE_DODGE CUMMINS_1","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_PICTURE_DODGE CUMMINS_1.JPG"
"DKFX","00002","PICTURE","DODGE CUMMINS","2","DKFX_00002_PICTURE_DODGE CUMMINS_2","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_PICTURE_DODGE CUMMINS_2.JPG"
"DKFX","00002","PICTURE","DODGE CUMMINS","3","DKFX_00002_PICTURE_DODGE CUMMINS_3","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_PICTURE_DODGE CUMMINS_3.JPG"
"DKFX","00002","PICTURE","DODGE CUMMINS","4","DKFX_00002_PICTURE_DODGE CUMMINS_4","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_PICTURE_DODGE CUMMINS_4.JPG"
"DKFX","00002","PICTURE","DODGE CUMMINS","5","DKFX_00002_PICTURE_DODGE CUMMINS_5","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_PICTURE_DODGE CUMMINS_5.jpg"
"DKFX","00002","PICTURE","DODGE CUMMINS","6","DKFX_00002_PICTURE_DODGE CUMMINS_6","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_PICTURE_DODGE CUMMINS_6.jpg"
"DKFX","00002","PICTURE","DODGE CUMMINS","7","DKFX_00002_PICTURE_DODGE CUMMINS_7","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_PICTURE_DODGE CUMMINS_7.jpg"
"DKFX","00002","PICTURE","DODGE CUMMINS","8","DKFX_00002_PICTURE_DODGE CUMMINS_8","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00002\DKFX_00002_PICTURE_DODGE CUMMINS_8.jpg"
"DKFX","00007","DD1155","","1","DKFX_00007_DD1155__1","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00007\DKFX_00007_DD1155__1.JPG"
"DKFX","00007","DD1354",,,"DKFX_00007_DD1354","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00007\DKFX_00007_DD1354.txt"
"DKFX","00007","FLOORPLAN","GENERATOR","1","DKFX_00007_FLOORPLAN_GENERATOR_1","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00007\DKFX_00007_FLOORPLAN_GENERATOR_1.PNG"
"DKFX","00007","PIC1",,,"DKFX_00007_PIC1","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00007\DKFX_00007_PIC1.pdf"
"DKFX","00007","PIC2",,,"DKFX_00007_PIC2","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00007\DKFX_00007_PIC2.pdf"
"DKFX","00007","PIC3",,,"DKFX_00007_PIC3","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00007\DKFX_00007_PIC3.pdf"
"DKFX","00007","TEXT",,,"DKFX_00007_TEXT","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Active Facilities\DKFX_00007\DKFX_00007_TEXT.txt"
"LUAJ","99999","TEXT",,,"LUAJ_99999_TEXT","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Facilities Records Not Created\LUAJ_99999\LUAJ_99999_TEXT.txt"
"SBML","77777","TEXT",,,"SBML_77777_TEXT","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Facilities Records Not Created\SBML_77777\SBML_77777_TEXT.txt"
"DKFX","00072","TEXT",,,"DKFX_00072_TEXT","C:\Users\mattm\OneDrive\Desktop\Projects\NexGen Document Management System\Digital Facility Records\Retired Facilities\DKFX_00072\DKFX_00072_TEXT.txt"
